Model,Fuel type ,Maximum power - Output - Horsepower ,Maximum torque ,Fuel Tank Capacity ,Curb Weight ,Top Speed ,Length ,Width ,Height ,Drive wheels - Traction - Drivetrain 
SKODA,Petrol,179 PS or 177 bhp or 132 kW @ 3900-6000 rpm,320 Nm or 236 lb.ft @ 1500-3900 rpm,60 L 13.2 UK gallons 15.9 US gallons,1707 kgOR3763 lbs,206 km/h or 128 Mph,469.7 cm or 184.92 inches,188.2 cmor 74.09 inches,165.5 cmor 65.16 inches,AWD
SKODA,Petrol,150 PS or 148 bhp or 110 kW @ 5000-6000 rpm,250 Nm or 184 lb.ft @ 1500-3500 rpm,60 L 13.2 UK gallons 15.9 US gallons,1662 kgOR3664 lbs,193 km/h or 120 Mph,469.7 cm or 184.92 inches,188.2 cmor 74.09 inches,165.5 cmor 65.16 inches,AWD
SKODA,Petrol,150 PS or 148 bhp or 110 kW @ 5000-6000 rpm,250 Nm or 184 lb.ft @ 1500-3500 rpm,60 L 13.2 UK gallons 15.9 US gallons,1625 kgOR3583 lbs,194 km/h or 121 Mph,469.7 cm or 184.92 inches,188.2 cmor 74.09 inches,165.5 cmor 65.16 inches,AWD
SKODA,Petrol,150 PS or 148 bhp or 110 kW @ 5000-6000 rpm,250 Nm or 184 lb.ft @ 1500-3500 rpm,58 L 12.8 UK gallons 15.3 US gallons,1594 kgOR3514 lbs,197 km/h or 122 Mph,469.7 cm or 184.92 inches,188.2 cmor 74.09 inches,165.5 cmor 65.16 inches,FWD
SKODA,Petrol,150 PS or 148 bhp or 110 kW @ 5000-6000 rpm,250 Nm or 184 lb.ft @ 1500-3500 rpm,58 L 12.8 UK gallons 15.3 US gallons,1551 kgOR3419 lbs,198 km/h or 123 Mph,469.7 cm or 184.92 inches,188.2 cmor 74.09 inches,165.5 cmor 65.16 inches,FWD
SKODA,Petrol,150 PS or 148 bhp or 110 kW @ 5000-6000 rpm,250 Nm or 184 lb.ft @ 1500-3500 rpm,60 L 13.2 UK gallons 15.9 US gallons,1653 kgOR3644 lbs,196 km/h or 122 Mph,469.7 cm or 184.92 inches,188.2 cmor 74.09 inches,165.5 cmor 65.16 inches,AWD
SKODA,Petrol,150 PS or 148 bhp or 110 kW @ 5000-6000 rpm,250 Nm or 184 lb.ft @ 1500-3500 rpm,60 L 13.2 UK gallons 15.9 US gallons,1615 kgOR3560 lbs,197 km/h or 122 Mph,469.7 cm or 184.92 inches,188.2 cmor 74.09 inches,165.5 cmor 65.16 inches,AWD
SKODA,Diesel,190 PS or 187 bhp or 140 kW @ 3500-4000 rpm,400 Nm or 295 lb.ft @ 1750-3250 rpm,60 L 13.2 UK gallons 15.9 US gallons,1761 kgOR3882 lbs,210 km/h or 131 Mph,469.7 cm or 184.92 inches,188.2 cmor 74.09 inches,165.5 cmor 65.16 inches,AWD
SKODA,Diesel,150 PS or 148 bhp or 110 kW @ 3500-4000 rpm,340 Nm or 250 lb.ft @ 1750-3000 rpm,60 L 13.2 UK gallons 15.9 US gallons,1789 kgOR3944 lbs,192 km/h or 119 Mph,469.7 cm or 184.92 inches,188.2 cmor 74.09 inches,165.5 cmor 65.16 inches,AWD
SKODA,Diesel,150 PS or 148 bhp or 110 kW @ 3500-4000 rpm,340 Nm or 250 lb.ft @ 1750-3000 rpm,60 L 13.2 UK gallons 15.9 US gallons,1752 kgOR3862 lbs,194 km/h or 121 Mph,469.7 cm or 184.92 inches,188.2 cmor 74.09 inches,165.5 cmor 65.16 inches,AWD
SKODA,Diesel,150 PS or 148 bhp or 110 kW @ 3500-4000 rpm,340 Nm or 250 lb.ft @ 1750-3000 rpm,60 L 13.2 UK gallons 15.9 US gallons,1751 kgOR3860 lbs,195 km/h or 121 Mph,469.7 cm or 184.92 inches,188.2 cmor 74.09 inches,165.5 cmor 65.16 inches,AWD
SKODA,Diesel,150 PS or 148 bhp or 110 kW @ 3500-4000 rpm,340 Nm or 250 lb.ft @ 1750-3000 rpm,60 L 13.2 UK gallons 15.9 US gallons,1714 kgOR3779 lbs,196 km/h or 122 Mph,469.7 cm or 184.92 inches,188.2 cmor 74.09 inches,165.5 cmor 65.16 inches,AWD
SKODA,Diesel,150 PS or 148 bhp or 110 kW @ 3500-4000 rpm,340 Nm or 250 lb.ft @ 1750-3000 rpm,58 L 12.8 UK gallons 15.3 US gallons,1714 kgOR3779 lbs,198 km/h or 123 Mph,469.7 cm or 184.92 inches,188.2 cmor 74.09 inches,165.5 cmor 65.16 inches,FWD
SKODA,Diesel,150 PS or 148 bhp or 110 kW @ 3500-4000 rpm,340 Nm or 250 lb.ft @ 1750-3000 rpm,58 L 12.8 UK gallons 15.3 US gallons,1677 kgOR3697 lbs,199 km/h or 124 Mph,469.7 cm or 184.92 inches,188.2 cmor 74.09 inches,165.5 cmor 65.16 inches,FWD
SKODA,Diesel,190 PS or 187 bhp or 140 kW @ 3500-4000 rpm,400 Nm or 295 lb.ft @ 1750-3250 rpm,60 L 13.2 UK gallons 15.9 US gallons,1798 kgOR3964 lbs,209 km/h or 130 Mph,469.7 cm or 184.92 inches,188.2 cmor 74.09 inches,165.5 cmor 65.16 inches,AWD
