Model,Fuel type ,Maximum power - Output - Horsepower ,Maximum torque ,Fuel Tank Capacity ,Curb Weight ,Top Speed ,Length ,Width ,Height ,Drive wheels - Traction - Drivetrain 
TOYOTA,Petrol,122 PS or 120 bhp or 90 kW @ 5200 rpm,- Nm or - lb.ft @ - rpm,43 L 9.5 UK gallons 11.4 US gallons,1455 kgOR3208 lbs,170 km/h or 106 Mph,436 cm or 171.65 inches,179.5 cmor 70.67 inches,155.5 cmor 61.22 inches,FWD
TOYOTA,Petrol,122 PS or 120 bhp or 90 kW @ 5200 rpm,- Nm or - lb.ft @ - rpm,43 L 9.5 UK gallons 11.4 US gallons,1455 kgOR3208 lbs,170 km/h or 106 Mph,436 cm or 171.65 inches,179.5 cmor 70.67 inches,155.5 cmor 61.22 inches,FWD
TOYOTA,Diesel,150 PS or 148 bhp or 110 kW @ 3400 rpm,400 Nm or 295 lb.ft @ 1600-2000 rpm,80 L 17.6 UK gallons 21.1 US gallons,1990 kgOR4387 lbs,170 km/h or 106 Mph,533 cm or 209.84 inches,185.5 cmor 73.03 inches,181 cmor 71.26 inches,AWD
TOYOTA,Diesel,150 PS or 148 bhp or 110 kW @ 3400 rpm,400 Nm or 295 lb.ft @ 1600-2000 rpm,80 L 17.6 UK gallons 21.1 US gallons,1865 kgOR4112 lbs,175 km/h or 109 Mph,533 cm or 209.84 inches,185.5 cmor 73.03 inches,181 cmor 71.26 inches,RWD
TOYOTA,Petrol,136 PS or 134 bhp or 100 kW @ -- rpm,- Nm or - lb.ft @ - rpm,45 L 9.9 UK gallons 11.9 US gallons,1570 kgOR3461 lbs,165 km/h or 103 Mph,464.5 cm or 182.87 inches,177.5 cmor 69.88 inches,157.5 cmor 62.01 inches,FWD
TOYOTA,Petrol,136 PS or 134 bhp or 100 kW @ -- rpm,- Nm or - lb.ft @ - rpm,45 L 9.9 UK gallons 11.9 US gallons,1570 kgOR3461 lbs,165 km/h or 103 Mph,464.5 cm or 182.87 inches,177.5 cmor 69.88 inches,157.5 cmor 62.01 inches,FWD
TOYOTA,Petrol,136 PS or 134 bhp or 100 kW @ -- rpm,- Nm or - lb.ft @ - rpm,45 L 9.9 UK gallons 11.9 US gallons,1570 kgOR3461 lbs,165 km/h or 103 Mph,464.5 cm or 182.87 inches,177.5 cmor 69.88 inches,157.5 cmor 62.01 inches,FWD
TOYOTA,Petrol,197 PS or 194 bhp or 145 kW @ 5700 rpm,- Nm or - lb.ft @ - rpm,60 L 13.2 UK gallons 15.9 US gallons,- kgOR- lbs,180 km/h or 112 Mph,460.5 cm or 181.3 inches,184.5 cmor 72.64 inches,167.5 cmor 65.94 inches,AWD
TOYOTA,Petrol,151 PS or 149 bhp or 111 kW @ 6200 rpm,195 Nm or 143 lb.ft @ 4000 rpm,60 L 13.2 UK gallons 15.9 US gallons,- kgOR- lbs,185 km/h or 115 Mph,460.5 cm or 181.3 inches,184.5 cmor 72.64 inches,167.5 cmor 65.94 inches,AWD
TOYOTA,Petrol,151 PS or 149 bhp or 111 kW @ 6200 rpm,195 Nm or 143 lb.ft @ 4000 rpm,60 L 13.2 UK gallons 15.9 US gallons,- kgOR- lbs,185 km/h or 115 Mph,460.5 cm or 181.3 inches,184.5 cmor 72.64 inches,167.5 cmor 65.94 inches,AWD
TOYOTA,Diesel,143 PS or 141 bhp or 105 kW @ 4000 rpm,320 Nm or 236 lb.ft @ 1750-2250 rpm,60 L 13.2 UK gallons 15.9 US gallons,- kgOR- lbs,195 km/h or 121 Mph,460.5 cm or 181.3 inches,184.5 cmor 72.64 inches,167.5 cmor 65.94 inches,FWD
TOYOTA,Petrol,116 PS or 114 bhp or 85 kW @ 5200-5600 rpm,185 Nm or 136 lb.ft @ 1500-4000 rpm,50 L 11 UK gallons 13.2 US gallons,1280 kgOR2822 lbs,195 km/h or 121 Mph,459.5 cm or 180.91 inches,176 cmor 69.29 inches,148.5 cmor 58.46 inches,FWD
TOYOTA,Diesel,90 PS or 89 bhp or 66 kW @ 3800 rpm,205 Nm or 151 lb.ft @ 1400-2800 rpm,50 L 11 UK gallons 13.2 US gallons,1300 kgOR2866 lbs,175 km/h or 109 Mph,459.5 cm or 180.91 inches,176 cmor 69.29 inches,148.5 cmor 58.46 inches,FWD
