Model,Fuel type ,Maximum power - Output - Horsepower ,Maximum torque ,Fuel Tank Capacity ,Curb Weight ,Top Speed ,Length ,Width ,Height 
OPEL,Diesel,134,236,15.3,3810,120,183.39,75.91,66.34
OPEL,Diesel,191,295,15.3,3880,135,183.39,75.91,66.34
OPEL,Diesel,163,258,15.3,3913,127,183.39,75.91,66.34
OPEL,Diesel,163,258,15.3,3880,127,183.39,75.91,66.34
OPEL,Diesel,129,221,15.3,3843,119,183.39,75.91,66.34
OPEL,Diesel,134,236,15.3,3810,120,183.39,75.91,66.34
OPEL,Diesel,129,221,15.3,3783,119,183.39,75.91,66.34
OPEL,Diesel,129,221,15.3,3843,119,183.39,75.91,66.34
OPEL,Diesel,118,236,15.3,3810,116,183.39,75.91,66.34
OPEL,Diesel,118,236,15.3,3750,116,183.39,75.91,66.34
OPEL,Diesel,134,236,15.3,3750,120,183.39,75.91,66.34
OPEL,Diesel,168,295,15.3,3913,129,183.39,75.91,66.34
OPEL,Diesel,168,295,15.3,3854,129,183.39,75.91,66.34
OPEL,Diesel,168,295,15.3,3975,127,183.39,75.91,66.34
OPEL,Diesel,168,295,15.3,4034,127,183.39,75.91,66.34
OPEL,Petrol,114,114,14,2943,106,168.43,69.96,65.28
OPEL,Petrol,138,147,14,3142,118,168.43,69.96,65.28
OPEL,Petrol,138,147,14,3142,118,168.43,69.96,65.28
OPEL,Petrol,138,147,14,3073,120,168.43,69.96,65.28
OPEL,Petrol,138,147,14,3106,116,168.43,69.96,65.28
OPEL,Petrol,138,147,14,3073,120,168.43,69.96,65.28
OPEL,Petrol,138,147,14,3106,116,168.43,69.96,65.28
OPEL,Petrol,138,147,14,3106,116,168.43,69.96,65.28
OPEL,Diesel,129,221,14,3285,114,168.43,69.96,65.28
OPEL,Diesel,129,221,14,3150,116,168.43,69.96,65.28
OPEL,Diesel,129,221,14.3,3285,114,168.43,69.96,65.28
OPEL,Diesel,129,221,14,3157,114,168.43,69.96,65.28
OPEL,Diesel,129,221,14.3,3150,116,168.43,69.96,65.28
OPEL,Diesel,129,221,14.3,3157,114,168.43,69.96,65.28
OPEL,Diesel,134,236,13.7,3194,119,168.43,69.96,65.28
OPEL,Diesel,134,236,13.7,3316,117,168.43,69.96,65.28
OPEL,Diesel,134,236,13.7,3223,116,168.43,69.96,65.28
OPEL,Diesel,134,236,13.7,3194,119,168.43,69.96,65.28
OPEL,Diesel,134,236,13.7,3223,116,168.43,69.96,65.28
OPEL,Diesel,134,236,13.7,3316,117,168.43,69.96,65.28
OPEL,Diesel,134,236,13.7,3194,119,168.43,69.96,65.28
OPEL,Diesel,134,236,13.7,3194,119,168.43,69.96,65.28
OPEL,Petrol,114,114,14.8,3097,120,183.39,71.42,59.06
OPEL,Diesel,109,221,14.8,3314,114,183.39,71.42,59.06
OPEL,Diesel,134,236,14.8,3314,127,183.39,71.42,59.06
OPEL,Diesel,134,236,14.8,3314,127,183.39,71.42,59.06
OPEL,Diesel,109,221,14.8,3314,114,183.39,71.42,59.06
OPEL,Petrol,138,147,14.8,3168,125,175.83,72.44,58.35
OPEL,Petrol,177,169,14.8,3243,137,175.83,72.44,58.35
OPEL,Petrol,138,147,14.8,3168,125,175.83,72.44,58.35
OPEL,Petrol,177,169,14.8,3243,137,175.83,72.44,58.35
OPEL,Petrol,177,169,14.8,3243,137,175.83,72.44,58.35
OPEL,Petrol,177,169,14.8,3243,137,175.83,72.44,58.35
OPEL,Petrol,138,147,14.8,3168,125,175.83,72.44,58.35
OPEL,Petrol,276,295,14.8,3417,155,175.83,72.44,57.95
OPEL,Petrol,138,147,14.8,3168,125,175.83,72.44,58.35
OPEL,Petrol,168,191,14.8,3314,136,175.83,72.44,58.35
