Model,Fuel type ,Maximum power - Output - Horsepower ,Maximum torque ,Fuel Tank Capacity ,Curb Weight ,Top Speed ,Length ,Width ,Height 
VAUXHALL,Diesel,175,272,16.1,3556,140,180.94,70.79,57.48
VAUXHALL,Diesel,175,272,16.1,3611,139,180.94,70.79,57.48
VAUXHALL,Diesel,175,272,16.1,3693,139,180.94,70.79,57.48
VAUXHALL,Diesel,123,206,16.1,3413,126,180.94,70.79,57.48
VAUXHALL,Diesel,123,206,16.1,3413,126,180.94,70.79,57.48
VAUXHALL,Diesel,148,232,16.1,3428,135,180.94,70.79,57.48
VAUXHALL,Diesel,175,272,16.1,3638,140,180.94,70.79,57.48
VAUXHALL,Diesel,123,206,16.1,3358,128,180.94,70.79,57.48
VAUXHALL,Diesel,148,232,16.1,3428,135,180.94,70.79,57.48
VAUXHALL,Diesel,148,232,16.1,3413,131,180.94,70.79,57.48
VAUXHALL,Diesel,175,272,16.1,3693,139,180.94,70.79,57.48
VAUXHALL,Diesel,118,206,16.1,3358,124,180.94,70.79,57.48
VAUXHALL,Diesel,118,206,16.1,3358,124,180.94,70.79,57.48
VAUXHALL,Diesel,175,272,16.1,3638,140,180.94,70.79,57.48
VAUXHALL,Diesel,148,232,16.1,3413,131,180.94,70.79,57.48
VAUXHALL,Diesel,118,206,16.1,3358,124,180.94,70.79,57.48
VAUXHALL,Diesel,148,232,16.1,3358,135,180.94,70.79,57.48
VAUXHALL,Diesel,100,169,16.1,3329,119,180.94,70.79,57.48
VAUXHALL,Diesel,100,169,16.1,3329,119,180.94,70.79,57.48
VAUXHALL,Diesel,118,206,16.1,3358,124,180.94,70.79,57.48
VAUXHALL,Petrol,99,110,13.7,2756,118,168.11,67.32,54.72
VAUXHALL,Petrol,123,125,13.7,2822,129,168.11,67.32,54.72
VAUXHALL,Petrol,145,149,13.7,2851,134,168.11,67.32,54.72
VAUXHALL,Petrol,189,184,13.7,3064,150,168.11,67.32,54.72
VAUXHALL,Petrol,102,108,13.7,2756,121,168.11,67.32,54.72
VAUXHALL,Diesel,123,206,13.7,3097,127,168.11,67.32,54.72
VAUXHALL,Petrol,123,125,13.7,2557,131,168.11,67.32,54.72
VAUXHALL,Petrol,113,125,13.7,2612,128,168.11,67.32,54.72
VAUXHALL,Petrol,145,149,13.7,2641,135,168.11,67.32,54.72
VAUXHALL,Petrol,187,184,13.7,2745,152,168.11,67.32,54.72
VAUXHALL,Diesel,123,206,13.7,2833,129,168.11,67.32,54.72
VAUXHALL,Petrol,145,149,9.5,2083,135,149.06,67.24,43.98
VAUXHALL,Petrol,197,184,9.5,2216,151,149.06,67.24,43.98
VAUXHALL,Petrol,217,221,9.5,2050,155,149.21,67.24,43.78
VAUXHALL,Petrol,74,81,11.6,2061,106,150.39,64.96,56.69
VAUXHALL,Petrol,123,121,11.6,2238,126,150.39,64.96,56.69
VAUXHALL,Petrol,59,64,11.6,2216,97,151.14,64.8,56.69
VAUXHALL,Petrol,89,92,11.6,2321,111,151.14,64.8,56.69
VAUXHALL,Petrol,123,121,11.6,2227,126,151.18,64.96,56.69
VAUXHALL,Petrol,89,92,11.6,2061,111,151.18,64.96,56.69
VAUXHALL,Petrol,123,121,11.6,2282,126,151.18,64.96,56.69
VAUXHALL,Petrol,79,81,11.6,2282,109,151.14,64.8,56.69
VAUXHALL,Diesel,64,95,11.6,2249,101,150.39,64.96,56.69
VAUXHALL,Diesel,74,121,11.6,2293,106,150.39,64.96,56.69
VAUXHALL,Diesel,68,125,11.6,2502,103,151.14,64.8,56.69
VAUXHALL,Diesel,100,177,11.6,2564,117,151.14,64.8,56.69
VAUXHALL,Diesel,99,177,11.6,2326,117,151.18,64.96,56.69
VAUXHALL,Petrol,74,94,13.7,2564,106,167.4,67.28,56.1
VAUXHALL,Petrol,100,110,13.7,2701,111,167.4,67.28,56.1
VAUXHALL,Petrol,100,110,13.7,2657,117,167.4,67.28,56.1
VAUXHALL,Petrol,100,110,13.7,2698,111,167.4,67.28,56.1
VAUXHALL,Petrol,100,110,13.7,2657,117,167.4,67.28,56.1
VAUXHALL,Petrol,114,125,13.7,2809,123,167.4,67.28,56.1
VAUXHALL,Petrol,83,101,13.7,2564,112,167.4,67.28,56.1
VAUXHALL,Petrol,123,125,13.7,2765,127,167.4,67.28,56.1
VAUXHALL,Petrol,123,125,13.7,2809,123,167.4,67.28,56.1
VAUXHALL,Diesel,81,136,13.7,2985,106,167.4,67.28,56.1
VAUXHALL,Diesel,100,169,13.7,2932,117,167.4,67.28,56.1
VAUXHALL,Diesel,100,169,13.7,2954,114,167.4,67.28,56.1
VAUXHALL,Diesel,100,169,13.7,2932,117,167.4,67.28,56.1
VAUXHALL,Diesel,100,169,13.7,2932,117,167.4,67.28,56.1
VAUXHALL,Diesel,67,97,13.7,2568,101,167.4,67.28,56.1
VAUXHALL,Diesel,81,136,13.7,2919,109,167.4,67.28,56.1
VAUXHALL,Diesel,100,169,13.7,2941,117,167.4,67.28,56.1
VAUXHALL,Diesel,74,121,13.7,2822,106,167.4,67.28,56.1
VAUXHALL,Petrol,74,94,13.7,2665,103,168.82,67.28,57.68
VAUXHALL,Petrol,100,110,13.7,2745,114,168.82,67.28,57.68
VAUXHALL,Petrol,100,110,13.7,2732,114,168.82,67.28,57.68
VAUXHALL,Petrol,114,125,13.7,2873,118,168.82,67.28,57.68
VAUXHALL,Petrol,114,125,13.7,2853,121,168.82,67.28,57.68
VAUXHALL,Petrol,100,110,13.7,2776,108,168.82,67.28,57.68
VAUXHALL,Diesel,81,136,13.7,3062,103,168.82,67.28,57.68
VAUXHALL,Diesel,81,136,13.7,2996,106,168.82,67.28,57.68
VAUXHALL,Diesel,67,97,13.7,2646,98,168.82,67.28,57.68
VAUXHALL,Diesel,100,169,13.7,3029,114,168.82,67.28,57.68
VAUXHALL,Diesel,100,169,13.7,2974,114,168.82,67.28,57.68
VAUXHALL,Diesel,74,121,13.7,2910,103,168.82,67.28,57.68
VAUXHALL,Diesel,100,169,13.7,3020,114,168.82,67.28,57.68
VAUXHALL,Diesel,79,125,13.7,2818,104,168.82,67.28,57.68
VAUXHALL,Petrol,99,110,13.7,2370,117,161.81,67.32,55.91
VAUXHALL,Petrol,64,81,13.7,2304,103,161.81,67.32,55.91
VAUXHALL,Petrol,74,94,13.7,2326,106,161.81,67.32,55.91
VAUXHALL,Petrol,134,138,13.7,2502,129,161.81,67.32,55.91
VAUXHALL,Petrol,113,125,13.7,2458,124,161.81,67.32,55.91
VAUXHALL,Petrol,145,149,13.7,2590,133,161.81,67.32,55.91
VAUXHALL,Petrol,123,125,13.7,2502,127,161.81,67.32,55.91
VAUXHALL,Petrol,84,101,13.7,2344,112,161.81,67.32,55.91
VAUXHALL,Petrol,99,110,13.7,2436,117,161.81,67.32,55.91
VAUXHALL,Petrol,197,184,13.7,2756,149,161.81,67.32,55.91
VAUXHALL,Diesel,67,97,13.7,2458,101,161.81,67.32,55.91
VAUXHALL,Diesel,81,136,13.7,2635,109,161.81,67.32,55.91
VAUXHALL,Diesel,74,121,13.7,2601,106,161.81,67.32,55.91
VAUXHALL,Diesel,99,169,13.7,2745,117,161.81,67.32,55.91
VAUXHALL,Diesel,83,136,13.7,2745,106,161.81,67.32,55.91
VAUXHALL,Diesel,79,125,13.7,2601,108,161.81,67.32,55.91
VAUXHALL,Petrol,81,83,13.7,2326,109,166.93,66.54,55.51
VAUXHALL,Petrol,70,94,13.7,2348,106,166.93,66.54,55.51
VAUXHALL,Petrol,113,125,13.7,2535,121,166.93,66.54,55.51
VAUXHALL,Petrol,70,94,13.2,2458,106,166.93,66.54,55.12
VAUXHALL,Petrol,113,123,13.2,2657,124,166.93,66.54,55.12
VAUXHALL,Petrol,74,94,13.2,2458,104,166.93,66.54,55.12
VAUXHALL,Petrol,105,110,12.2,2072,121,146.85,63.39,55.91
VAUXHALL,Petrol,44,64,12.2,1918,90,146.85,63.39,55.91
VAUXHALL,Petrol,59,75,12.2,1929,96,146.85,63.39,55.91
VAUXHALL,Petrol,81,84,12.2,1940,108,146.85,63.39,55.91
VAUXHALL,Petrol,105,109,12.2,2077,119,147.24,63.39,55.91
VAUXHALL,Petrol,89,84,12.2,2006,112,146.85,63.39,55.91
